DATA_CONTABILE;importo;natura_controp;ctp_capogru;ctp_controp;NATURA_RAPPORTO;infragruppo;statoctp;maturity;location
20101231;0.111654;BANCA ESTERA TICKER;100786;100158;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.510436;BANCA ESTERA TICKER;100118;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.716127;BANCA ESTERA TICKER;100118;100191;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.287188;BANCA ESTERA TICKER;100118;100026;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.54702;BANCA ESTERA TICKER;100097;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.649118;BANCA ESTERA TICKER;100100;100158;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.076494;BANCA ESTERA TICKER;100119;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.02784;BANCA ESTERA TICKER;100119;100191;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.022601;BANCA ESTERA TICKER;100119;100026;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;6.577221;BANCA ESTERA TICKER;100119;100158;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.341922;BANCA ESTERA TICKER;100123;100191;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.283066;BANCA ESTERA TICKER;100457;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;52.759232;BANCA ESTERA TICKER;100457;100191;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.157627;BANCA ESTERA TICKER;100457;100026;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.186791;BANCA ESTERA TICKER;100457;100158;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.000504;BANCA ESTERA TICKER;100465;100158;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.085527;BANCA ESTERA TICKER;100467;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;1.099923;BANCA ESTERA TICKER;100272;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.026339;BANCA ESTERA TICKER;100277;100158;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;1.654368;BANCA ESTERA TICKER;100365;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.003657;BANCA ESTERA TICKER;100366;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.036822;BANCA ESTERA TICKER;100367;100026;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;9.310565;BANCA ESTERA TICKER;100278;100158;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.001952;BANCA ESTERA TICKER;100297;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.007623;BANCA ESTERA TICKER;100304;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.1803;BANCA ESTERA TICKER;100309;100070;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.066678;BANCA ESTERA TICKER;100309;100191;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.070861;BANCA ESTERA TICKER;100309;100158;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.126062;BANCA ESTERA NON TICKER;100717;999999;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.001712;BANCA ESTERA TICKER;100754;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.045136;BANCA ESTERA TICKER;100755;100026;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.065363;BANCA ESTERA TICKER;100756;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.003585;BANCA ESTERA TICKER;100757;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.001858;BANCA ESTERA TICKER;100758;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.021406;BANCA ESTERA TICKER;100760;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.003007;BANCA ESTERA TICKER;100724;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.084966;BANCA ESTERA TICKER;100724;100191;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.020006;BANCA ESTERA TICKER;100726;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.0624;BANCA ESTERA TICKER;100729;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.130867;BANCA ESTERA TICKER;100731;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.03213;BANCA ESTERA TICKER;100731;100026;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.075268;BANCA ESTERA TICKER;100732;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.010082;BANCA ESTERA TICKER;100734;100191;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.011736;BANCA ESTERA TICKER;100736;100026;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.003674;BANCA ESTERA TICKER;100738;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.099775;BANCA ESTERA TICKER;100373;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.135491;BANCA ESTERA TICKER;100377;100158;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20110630;0.145684;BANCA ESTERA TICKER;100066;100382;DEBITI UNSECURED;0;AUSTRALIA;overnight;estero
20091231;4.470001;BANCA ESTERA TICKER;100398;100382;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20091231;0.001085;BANCA ESTERA TICKER;100386;100772;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20101231;0.116819;BANCA ESTERA NON TICKER;100118;999999;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20101231;0.181712;BANCA ESTERA NON TICKER;100119;999999;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20101231;1.106823;BANCA ESTERA TICKER;100119;100158;IMPIEGHI UNSECURED;0;AUSTRALIA;longterm;estero
20101231;0.598028;BANCA ESTERA TICKER;100119;100158;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20101231;0.452306;BANCA ESTERA TICKER;100066;100158;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20101231;3.323759;BANCA ESTERA TICKER;100398;100382;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20101231;0.05659;BANCA ESTERA TICKER;100066;100772;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20101231;0.00081;BANCA ESTERA TICKER;100386;100772;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20110630;0.213095;BANCA ESTERA TICKER;100119;100382;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20110630;0.425;BANCA ESTERA TICKER;100119;100191;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20110630;0.419425;BANCA ESTERA TICKER;100119;100026;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20110630;1.106823;BANCA ESTERA TICKER;100119;100158;IMPIEGHI UNSECURED;0;AUSTRALIA;longterm;estero
20110630;0.295296;BANCA ESTERA TICKER;100119;100158;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20110630;0.038825;BANCA ESTERA NON TICKER;100457;999999;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20110630;0.259672;BANCA ESTERA TICKER;100066;100026;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20110630;0.050533;BANCA ESTERA TICKER;100066;100158;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20110630;4.788656;BANCA ESTERA TICKER;100398;100382;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20110630;2.836783;BANCA ESTERA TICKER;100386;100772;IMPIEGHI UNSECURED;0;AUSTRALIA;nonsignif;estero
20091231;91.672574;BANCA ESTERA TICKER;100118;100546;DEBITI SECURED;0;AUSTRIA;nonsignif;estero
20091231;97.83;BANCA ESTERA TICKER;100457;100546;DEBITI SECURED;0;AUSTRIA;nonsignif;estero
20110630;129.317954;BANCA ESTERA TICKER;100118;100540;DEBITI SECURED;0;AUSTRIA;nonsignif;estero
20110630;233.852524;BANCA ESTERA TICKER;100457;100546;DEBITI SECURED;0;AUSTRIA;nonsignif;estero
20081231;99.563057;FILIAZIONE BANCA ITALIANA;100118;100119;DEBITI UNSECURED;0;AUSTRIA;nonsignif;estero
20081231;0.180413;FILIAZIONE BANCA ITALIANA;100118;100119;DEBITI UNSECURED;0;AUSTRIA;overnight;estero
20081231;18.868753;BANCA ESTERA NON TICKER;100118;999999;DEBITI UNSECURED;0;AUSTRIA;nonsignif;estero
20081231;2.652886;BANCA ESTERA NON TICKER;100118;999999;DEBITI UNSECURED;0;AUSTRIA;overnight;estero
20081231;0.067976;BANCA ESTERA TICKER;100118;100540;DEBITI UNSECURED;0;AUSTRIA;nonsignif;estero
20081231;0.022799;BANCA ESTERA TICKER;100118;100546;DEBITI UNSECURED;0;AUSTRIA;overnight;estero
20081231;5.625;BANCA ESTERA NON TICKER;100094;999999;DEBITI UNSECURED;0;AUSTRIA;longterm;estero
20110630;75;BANCA ESTERA TICKER;100457;100400;IMPIEGHI UNSECURED;0;AUSTRIA;longterm;estero
20110630;0.055085;BANCA ESTERA NON TICKER;100718;999999;IMPIEGHI UNSECURED;0;AUSTRIA;nonsignif;estero
20110630;1.00E-06;BANCA ESTERA TICKER;100722;100546;IMPIEGHI UNSECURED;0;AUSTRIA;nonsignif;estero
20081231;124.077525;FILIAZIONE ITALIANA BANCA ESTERA;100118;100119;DEBITI SECURED;0;ITALIA;nonsignif;domest
20081231;0.977385;BANCA ITALIANA;100118;100123;DEBITI SECURED;0;ITALIA;nonsignif;domest
20081231;3.811038;BANCA ITALIANA;100097;100783;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;2.575872;BANCA ITALIANA;100097;100783;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;15.349009;BANCA ITALIANA;100097;100784;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;3.195322;BANCA ITALIANA;100097;100784;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;0.61235;BANCA ITALIANA;100097;100785;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;5.296214;BANCA ITALIANA;100097;100785;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;0.297066;BANCA ITALIANA;100097;100786;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;3.506042;BANCA ITALIANA;100097;100787;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;25.586559;BANCA ITALIANA;100097;100787;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;1.112616;BANCA ITALIANA;100097;100788;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;5.020622;BANCA ITALIANA;100097;100788;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;1.005964;BANCA ITALIANA;100097;100789;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;7.154052;BANCA ITALIANA;100097;100789;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;2.562108;BANCA ITALIANA;100097;100609;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;73.306197;BANCA ITALIANA;100097;100609;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;17.627736;BANCA ITALIANA;100097;100610;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;10.130121;BANCA ITALIANA;100097;100610;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;3.765477;BANCA ITALIANA;100097;100611;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;7.725215;BANCA ITALIANA;100097;100611;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;1.181743;BANCA ITALIANA;100097;100612;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;7.328244;BANCA ITALIANA;100097;100612;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;2.517628;BANCA ITALIANA;100097;100613;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;13.559294;BANCA ITALIANA;100097;100613;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;13.788056;BANCA ITALIANA;100097;100614;DEBITI UNSECURED;0;ITALIA;nonsignif;domest
20081231;34.10981;BANCA ITALIANA;100097;100614;DEBITI UNSECURED;0;ITALIA;overnight;domest
20081231;979.513121;BANCA ITALIANA;100118;100118;DEBITI SECURED;1;ITALIA;nonsignif;domest
